salaire,depenses,prediction_depenses
21425,62.0,68.61049162965433
17624,66.0,56.37798565702046
21475,76.0,68.77140331043088
17927,49.0,57.35311044252639
25932,66.0,83.11507053485319
25967,73.0,83.22770871139679
21067,57.0,67.45836399529418
22571,82.0,72.29858735305302
19080,56.0,61.0637338012338
20975,72.0,67.16228650266532
21694,54.0,69.47619647223222
21035,54.0,67.35538051959719
24313,66.0,77.90475031130828
16410,57.0,52.47105004776565
22427,80.0,71.83516171241654
21703,72.0,69.50516057477199
23290,75.0,74.61249732261992
23226,83.0,74.40653037122593
21004,76.0,67.25561527751572
17606,56.0,56.3200574519409
18718,73.0,59.89873323241153
24701,92.0,79.15342495413435
18200,61.0,58.231688219566394
24419,65.0,78.24588307455457
24761,86.0,79.34651897106623
27187,95.0,87.15395372234478
23553,64.0,75.45889276350461
18880,54.0,60.42008707812757
21648,62.0,69.32815772591778
21245,69.0,68.03120957885872
19258,61.0,61.636579384798345
16965,52.0,54.25716970438543
24491,91.0,78.47759589487282
20047,81.0,64.17576570745241
22400,76.0,71.7482694047972
18903,56.0,60.49410645128479
21458,67.0,68.71669333896686
21480,70.0,68.78749447850855
16320,54.0,52.181409022367845
21863,68.0,70.02007795325697
25259,111.0,80.94919931160074
22210,63.0,71.13680501784629
21092,62.0,67.53881983568246
27600,95.0,88.48308420555914
24593,82.0,78.80585572365699
18470,69.0,59.100611295759805
22824,67.0,73.1128004577824
21786,75.0,69.77227396486107
28796,85.0,92.33209160973439
22574,73.0,72.30824205389962
28316,97.0,90.78733947427943
27815,96.0,89.17500443289833
25616,69.0,82.09810871234535
23151,79.0,74.16516285006108
23865,60.0,76.46298165155032
23544,70.0,75.42992866096482
27580,78.0,88.41871953324852
21373,66.0,68.44314348164671
24053,67.0,77.06800957127018
25563,69.0,81.9275423307222
22605,65.0,72.40800729598108
22771,73.0,72.94223407615925
18157,54.0,58.093304174098556
25662,53.0,82.24614745865979
21139,63.0,67.69007681561243
26312,87.0,84.33799930875503
20581,88.0,65.89430245814604
26373,72.0,84.53431155930242
20240,56.0,64.79688479524992
26149,84.0,83.81342722942345
22375,90.0,71.66781356440892
23901,84.0,76.57883806170945
19196,47.0,61.43704890063542
17150,52.0,54.852542923258696
21158,73.0,67.75122325430752
23471,57.0,75.19499760703106
26571,68.0,85.1715218151776
20700,58.0,66.27727225839425
25624,81.0,82.1238545812696
22645,96.0,72.53673664060233
24687,68.0,79.10836968351693
19868,57.0,63.59970189027234
22994,94.0,73.6599001724227
21325,61.0,68.28866826810122
25898,80.0,83.00565059192513
21783,73.0,69.76261926401449
19876,42.0,63.62544775919659
17067,59.0,54.58542953316961
21720,70.0,69.55987054623603
24337,68.0,77.98198791808102
24531,69.0,78.60632523949407
26006,93.0,83.3532198224025
17829,78.0,57.03772354820434
25465,93.0,81.61215543640014
25557,87.0,81.90823292902901
19488,54.0,62.37677311637051
25818,75.0,82.74819190268265
21413,75.0,68.57187282626796
24639,76.0,78.95389446997143
18083,51.0,57.85515488654925
17556,68.0,56.15914577116434
21235,71.0,67.99902724270342
22631,96.0,72.49168136998489
24597,79.0,78.81872865811911
17113,51.0,54.73346827948404
18391,59.0,58.84637084013285
23053,76.0,73.84977595573903
14525,45.0,46.404679682489444
18337,45.0,58.67258622489416
26186,99.0,83.9325018731981
21269,86.0,68.10844718563148
20542,67.0,65.76879134714034
20715,70.0,66.32554576262723
20937,67.0,67.03999362527513
15653,54.0,50.03484720080858
18637,49.0,59.638056309553505
21363,62.0,68.4109611454914
22060,55.0,70.6540699755166
24257,74.0,77.72452922883853
24640,80.0,78.95711270358696
19749,52.0,63.21673209002414
22621,95.0,72.45949903382959
21391,57.0,68.50107168672628
19857,80.0,63.5643013205015
20883,65.0,66.86620901003646
20277,56.0,64.91595943902458
23185,72.0,74.27458279298915
18785,45.0,60.114354884652116
25455,84.0,81.57997310024484
21500,75.0,68.85185915081917
24915,95.0,79.84212694785802
23221,70.0,74.39043920314826
22111,55.0,70.8181998899087
21503,63.0,68.86151385166576
20958,60.0,67.10757653120129
26401,74.0,84.6244221005373
21831,80.0,69.91709447755997
20440,87.0,65.44053151835615
23442,66.0,75.10166883218065
24095,74.0,77.20317538312248
18469,64.0,59.09739306214428
19938,57.0,63.824978243359524
26277,93.0,84.22536113221143
23538,74.0,75.41061925927164
25906,73.0,83.03139646084938
21759,78.0,69.68538165724173
22511,73.0,72.10549333612116
24699,60.0,79.1469884869033
18332,34.0,58.65649505681651
18964,55.0,60.69041870183219
20898,77.0,66.91448251426942
21724,60.0,69.57274348069815
15279,48.0,48.83122782859993
18278,49.0,58.48271044157783
24091,97.0,77.19030244866036
22562,69.0,72.26962325051325
18286,32.0,58.508456310502076
21151,65.0,67.7286956189988
19036,63.0,60.92213152215043
22807,67.0,73.05809048631838
22332,72.0,71.52942951894109
17512,56.0,56.01754349208097
18700,58.0,59.84080502733197
22792,84.0,73.00981698208541
22338,73.0,71.54873892063426
23533,89.0,75.39452809119398
23823,78.0,76.32781583969802
23412,76.0,75.00512182371472
27178,91.0,87.12498961980499
20437,60.0,65.43087681750957
22852,84.0,73.20291099901728
22241,77.0,71.23657025992775
19969,59.0,63.924743485440985
19579,61.0,62.66963237538384
22958,59.0,73.54404376226357
21843,71.0,69.95571328094636
22793,76.0,73.01303521570094
20871,87.0,66.82759020665009
21314,59.0,68.25326769833038
25782,78.0,82.63233549252352
18190,80.0,58.199505883411085
21126,53.0,67.64823977861052
16181,62.0,51.73407454980902
23265,75.0,74.53204148223163
21524,71.0,68.92909675759192
26637,68.0,85.38392523380266
13789,37.0,44.03605974145852
19609,61.0,62.766179383849774
21973,80.0,70.3740836509654
22136,67.0,70.89865573029698
19364,66.0,61.977712148044645
23047,90.0,73.83046655404584
22260,79.0,71.29771669862284
27082,95.0,86.81603919271402
20790,70.0,66.56691328379206
21576,67.0,69.09644490559954
18330,72.0,58.65005858958545
26508,76.0,84.96877309739914
22607,64.0,72.41444376321215
24437,83.0,78.30381127963413
23534,69.0,75.39774632480952
26062,77.0,83.53344090487225
18813,56.0,60.20446542588699
25725,94.0,82.44889617643825
26257,72.0,84.16099645990082
20877,65.0,66.84689960834326
26745,83.0,85.73149446428002
18839,50.0,60.2881394998908
18465,55.0,59.08452012768215
20167,51.0,64.56195374131616
20005,78.0,64.04059989560011
24000,88.0,76.89744318964702
19663,91.0,62.93996399908846
21698,60.0,69.48906940669434
19543,39.0,62.55377596522472
21998,55.0,70.45453949135369
20158,54.0,64.53298963877637
29289,105.0,93.91868078219125
21207,51.0,67.90891670146854
20346,62.0,65.13801755849623
25413,79.0,81.44480728839252
23812,85.0,76.29241526992718
18652,84.0,59.68632981378647
14206,48.0,45.37806315913501
27648,105.0,88.63755941910463
20765,74.0,66.48645744340378
26326,97.0,84.38305457937247
19505,50.0,62.431483087834536
21120,42.0,67.62893037691734
21913,78.0,70.18098963403354
20087,68.0,64.30449505207366
23004,93.0,73.69208250857801
17555,60.0,56.15592753754881
23850,84.0,76.41470814731736
21731,65.0,69.59527111600686
19017,53.0,60.86098508345534
21502,58.0,68.85829561805024
26451,81.0,84.78533378131385
18884,82.0,60.432960012589696
20108,56.0,64.37207795799982
24914,68.0,79.83890871424249
24622,84.0,78.8991844985074
21423,73.0,68.60405516242326
17583,59.0,56.246038078783684
23422,91.0,75.03730415987003
26412,75.0,84.65982267030815
23478,58.0,75.21752524233978
17881,72.0,57.20507169621196
22386,74.0,71.70321413417976
24814,71.0,79.51708535268938
14539,53.0,46.44973495310688
27283,77.0,87.46290414943577
20163,72.0,64.54908080685404
24808,62.0,79.49777595099619
15721,19.0,50.25368708666469
12421,46.0,39.63351615541192
25330,70.0,81.17769389830345
21908,64.0,70.16489846595587
24673,63.0,79.06331441289949
25485,78.0,81.67652010871078
28744,98.0,92.16474346172677
19134,35.0,61.23751841647248
18678,47.0,59.77000388779028
21591,84.0,69.1447184098325
24005,82.0,76.91353435772469
16361,68.0,52.31335660060463
24727,88.0,79.23709902813816
23610,69.0,75.64233207958988
12285,46.0,39.195836383699685
16722,46.0,53.475138935811366
23829,72.0,76.3471252413912
23660,108.0,75.80324376036644
22690,59.0,72.68155715330123
22608,69.0,72.41766199682768
24033,88.0,77.00364489895955
27282,85.0,87.45968591582024
20225,79.0,64.74861129101696
21608,65.0,69.19942838129653
19867,53.0,63.596483656656815
26113,88.0,83.69757081926433
26108,81.0,83.68147965118668
19239,60.0,61.575432946103255
22025,78.0,70.54143179897302
20179,72.0,64.60057254470253
18882,79.0,60.426523545358634
25114,99.0,80.48255543734872
18710,63.0,59.87298736348728
22120,66.0,70.84716399244847
17767,64.0,56.83819306404141
21000,60.0,67.24274234305359
22425,83.0,71.82872524518548
25624,88.0,82.1238545812696
27387,86.0,87.79760044545101
21121,63.0,67.63214861053287
18918,62.0,60.54237995551776
25576,66.0,81.9693793677241
18113,69.0,57.95170189501519
20004,64.0,64.03738166198458
21729,83.0,69.5888346487758
21529,72.0,68.94518792566957
19541,60.0,62.54733949799366
20630,70.0,66.05199590530708
20261,60.0,64.86446770117608
21809,67.0,69.8462933380183
21601,70.0,69.17690074598781
25182,81.0,80.70139532320484
17109,61.0,54.72059534502192
22998,79.0,73.67277310688482
24811,97.0,79.50743065184278
22253,68.0,71.27518906331412
27688,84.0,88.76628876372588
15576,46.0,49.78704321241268
20851,77.0,66.76322553433945
12678,29.0,40.460602194603425
23595,91.0,75.59405857535691
24659,82.0,79.01825914228205
26086,81.0,83.61067851164499
23994,85.0,76.87813378795384
20382,55.0,65.25387396865536
19642,75.0,62.8723810931623
24744,76.0,79.2918089996022
19341,68.0,61.90369277488743
22201,84.0,71.1078409153065
27207,83.0,87.2183183946554
22288,73.0,71.38782723985771
18156,58.0,58.09008594048303
16855,56.0,53.90316400667701
20389,71.0,65.27640160396408
22932,90.0,73.46036968825976
25116,101.0,80.48899190457978
19411,56.0,62.128969127974614
26678,81.0,85.51587281203943
25224,63.0,80.83656113505715
20236,62.0,64.7840118607878
20965,63.0,67.13010416651001
19979,51.0,63.9569258215963
22855,69.0,73.21256569986387
26923,93.0,86.30434004784456
18954,61.0,60.65823636567688
22197,77.0,71.09496798084437
23392,72.0,74.94075715140409
21729,62.0,69.5888346487758
20421,64.0,65.37938507966106
18770,63.0,60.06608138041915
19274,69.0,61.688071122646846
22132,88.0,70.88578279583486
17691,55.0,56.593607309261046
18691,57.0,59.811840924792186
21652,83.0,69.3410306603799
20224,52.0,64.74539305740143
18626,39.0,59.60265573978266
20271,74.0,64.8966500373314
18277,62.0,58.479492207962295
21532,93.0,68.95484262651617
22207,60.0,71.12715031699969
29805,94.0,95.57928932780531
21658,91.0,69.36034006207309
30601,98.0,98.14100328576811
23431,84.0,75.0662682624098
22369,86.0,71.64850416271574
16349,55.0,52.27473779721825
22108,67.0,70.8085451890621
20027,49.0,64.1114010351418
19855,73.0,63.55786485327044
23108,85.0,74.02677880459325
21673,55.0,69.40861356630606
17007,53.0,54.39233551623774
16687,44.0,53.362500759267775
22825,62.0,73.11601869139794
22805,58.0,73.05165401908731
25451,108.0,81.56710016578272
20738,77.0,66.39956513578444
22051,68.0,70.62510587297683
19183,69.0,61.39521186363351
18171,66.0,58.138359444715995
25479,76.0,81.65721070701758
24023,71.0,76.97146256280425
27168,81.0,87.09280728364969
29755,104.0,95.41837764702875
25389,112.0,81.36756968161978
16189,53.0,51.75982041873327
19594,62.0,62.71790587961681
23262,66.0,74.52238678138504
23800,76.0,76.25379646654079
21092,54.0,67.53881983568246
26381,92.0,84.56005742822668
22208,71.0,71.13036855061522
25060,83.0,80.30877082211003
17761,60.0,56.81888366234823
15800,62.0,50.507927542291654
19457,68.0,62.27700787428904
19817,64.0,63.43557197588026
28439,101.0,91.18318220898978
22904,70.0,73.3702591470249
19840,75.0,63.50959134903747
23779,84.0,76.18621356061465
24085,90.0,77.17099304696717
19968,90.0,63.92152525182546
20872,69.0,66.83080844026561
24522,73.0,78.57736113695428
29419,92.0,94.3370511522103
17551,62.0,56.14305460308668
24440,82.0,78.31346598048073
24384,58.0,78.13324489801099
23882,65.0,76.51769162301436
24145,91.0,77.36408706389905
20626,62.0,66.03912297084494
20265,49.0,64.8773406356382
19532,72.0,62.51837539545388
20596,66.0,65.94257596237901
24635,70.0,78.94102153550931
20770,75.0,66.50254861148143
18881,65.0,60.42330531174311
24598,82.0,78.82194689173465
17836,49.0,57.06025118351306
19069,58.0,61.02833323146296
22439,70.0,71.8737805158029
23857,85.0,76.43723578262608
23099,82.0,73.99781470205346
19005,53.0,60.82236628006897
22413,77.0,71.7901064417991
22501,86.0,72.07331099996584
22105,83.0,70.7988904882155
21296,78.0,68.19533949325081
25727,76.0,82.45533264366931
21710,66.0,69.52768821008071
21272,69.0,68.11810188647807
21610,66.0,69.2058648485276
19189,69.0,61.4145212653267
19741,54.0,63.19098622109989
21626,66.0,69.25735658637609
16825,49.0,53.80661699821108
25360,67.0,81.27424090676938
19732,62.0,63.16202211856011
21596,66.0,69.16080957791016
22633,76.0,72.49811783721596
25587,108.0,82.00477993749494
22896,87.0,73.34451327810065
21009,80.0,67.27170644559338
22117,66.0,70.83750929160189
20648,60.0,66.10992411038663
20873,70.0,66.83402667388114
23166,65.0,74.21343635429405
21158,49.0,67.75122325430752
25238,88.0,80.88161640567458
23407,73.0,74.98903065563705
26325,78.0,84.37983634575693
20381,74.0,65.25065573503981
15780,56.0,50.44356286998103
17191,74.0,54.98449050149547
23311,83.0,74.68008022854607
16011,60.0,51.186974835168726
21906,69.0,70.15846199872482
23763,60.0,76.13472182276614
25540,91.0,81.85352295756499
14139,44.0,45.162441506894424
22040,71.0,70.58970530320599
22845,79.0,73.18038336370856
26447,91.0,84.77246084685173
23353,67.0,74.81524604039838
21880,60.0,70.07478792472101
19062,80.0,61.00580559615424
19214,65.0,61.49497710571497
25483,95.0,81.6700836414797
18832,59.0,60.26561186458208
25665,87.0,82.25580215950637
25050,93.0,80.27658848595473
22521,75.0,72.13767567227647
14228,44.0,45.448864298676696
13531,48.0,43.20575546865149
24648,66.0,78.9828585725112
23270,77.0,74.5481326503093
23914,75.0,76.62067509871135
18001,57.0,57.5912597300757
27254,103.0,87.36957537458537
27224,80.0,87.27302836611943
23505,92.0,75.30441754995911
24509,91.0,78.53552409995238
22894,80.0,73.33807681086958
22754,83.0,72.88752410469522
20701,63.0,66.28049049200979
18637,59.0,59.638056309553505
19278,58.0,61.70094405710897
20193,63.0,64.64562781531997
22137,88.0,70.90187396391251
24209,82.0,77.57005401529304
19430,61.0,62.190115566669704
19597,61.0,62.727560580463404
22594,79.0,72.37260672621024
20174,50.0,64.58448137662488
23058,91.0,73.86586712381668
29104,95.0,93.32330756331798
19213,40.0,61.491758872099446
25666,82.0,82.25902039312192
20121,55.0,64.41391499500172
20846,59.0,66.7471343662618
22822,85.0,73.10636399055134
19278,69.0,61.70094405710897
26084,88.0,83.60424204441392
25790,91.0,82.65808136144777
23013,75.0,73.72104661111779
23140,80.0,74.12976228029024
24152,75.0,77.38661469920775
23097,77.0,73.9913782348224
16592,66.0,53.05676856579232
23432,69.0,75.06948649602533
21483,71.0,68.79714917935515
25299,87.0,81.07792865622199
19396,63.0,62.08069562374165
20244,52.0,64.80975772971205
21386,80.0,68.48498051864861
28873,99.0,92.57989559813029
20992,65.0,67.21699647412935
21306,86.0,68.22752182940613
20419,71.0,65.37294861243001
16608,48.0,53.10826030364082
16610,56.0,53.11469677087188
20287,72.0,64.94814177517989
19006,48.0,60.8255845136845
24888,79.0,79.75523464023868
18966,79.0,60.696855169063255
22539,66.0,72.19560387735602
20311,51.0,65.02537938195265
21318,84.0,68.2661406327925
19607,68.0,62.75974291661871
17278,71.0,55.26447682604668
21825,66.0,69.89778507586679
24724,59.0,79.22744432729158
23577,68.0,75.53613037027735
20636,59.0,66.07130530700026
28156,84.0,90.27242209579445
19049,98.0,60.963968559152335
22765,67.0,72.92292467446606
24356,94.0,78.04313435677611
16572,75.0,52.99240389348169
25923,80.0,83.08610643231341
22787,65.0,72.99372581400775
24343,74.0,78.00129731977421
22087,82.0,70.74096228313596
20137,60.0,64.46540673285023
19901,86.0,63.70590359958487
18838,74.0,60.28492126627527
21277,69.0,68.13419305455572
26068,74.0,83.55275030656543
19289,61.0,61.73634462687981
24962,66.0,79.99338392778799
20759,68.0,66.46714804171059
18460,57.0,59.068428959604496
22415,77.0,71.79654290903017
25250,88.0,80.92023520906096
20278,73.0,64.91917767264012
22091,57.0,70.75383521759808
20591,83.0,65.92648479430136
19946,51.0,63.85072411228377
18338,56.0,58.675804458509695
21473,57.0,68.76496684319983
22609,59.0,72.4208802304432
23097,92.0,73.9913782348224
21815,55.0,69.86560273971148
25197,85.0,80.7496688274378
16895,58.0,54.03189335129826
20881,59.0,66.85977254280539
17281,23.0,55.27413152689328
21153,67.0,67.73513208622987
21998,55.0,70.45453949135369
23929,79.0,76.66894860294431
20791,68.0,66.57013151740759
22665,68.0,72.60110131291295
20803,60.0,66.60875032079396
28000,80.0,89.7703776517716
20116,71.0,64.39782382692407
26256,83.0,84.15777822628529
20206,76.0,64.68746485232187
20185,61.0,64.61988194639572
26842,80.0,86.04366312498654
19277,52.0,61.697725823493435
19540,58.0,62.54412126437813
23180,83.0,74.25849162491149
17062,51.0,54.56933836509196
21453,78.0,68.70060217088921
20459,50.0,65.50167795705124
21049,60.0,67.40043579021463
25182,93.0,80.70139532320484
20813,52.0,66.64093265694927
24970,49.0,80.01912979671224
19086,52.0,61.08304320292699
17376,65.0,55.579863720368735
20973,50.0,67.15585003543426
26195,84.0,83.96146597573788
24376,77.0,78.10749902908674
17233,56.0,55.11965631334778
20666,68.0,66.16785231546619
17116,73.0,54.74312298033064
22395,72.0,71.73217823671955
20467,63.0,65.5274238259755
16526,55.0,52.84436514716727
23379,78.0,74.89892011440219
18399,63.0,58.872116709057096
22463,79.0,71.95101812257566
23680,73.0,75.86760843267706
12556,32.0,40.067977693508624
21596,56.0,69.16080957791016
25741,68.0,82.50038791428675
28586,100.0,91.65626255047285
21715,59.0,69.54377937815836
22604,52.0,72.40478906236555
17812,73.0,56.98301357674031
25379,88.0,81.33538734546447
15163,57.0,48.45791272919831
24024,91.0,76.97468079641978
18872,42.0,60.394341209203326
16670,48.0,53.30779078780375
20049,52.0,64.18220217468348
23857,73.0,76.43723578262608
21433,73.0,68.63623749857858
24529,83.0,78.599888772263
25737,62.0,82.48751497982462
27795,86.0,89.11063976058772
21176,81.0,67.80915145938708
26271,81.0,84.20605173051825
22392,77.0,71.72252353587295
23569,66.0,75.5103845013531
22797,72.0,73.02590815016306
25186,57.0,80.71426825766696
20858,59.0,66.78575316964817
18225,74.0,58.312144059954676
28995,91.0,92.97252009922508
19821,65.0,63.44844491034238
23010,76.0,73.71139191027119
25658,85.0,82.23327452419767
22225,72.0,71.18507852207925
27365,81.0,87.72679930590932
17770,56.0,56.84784776488801
27405,82.0,87.85552865053057
20122,67.0,64.41713322861726
22945,69.0,73.50220672526167
19514,45.0,62.46044719037432
19475,73.0,62.3349360793686
21205,51.0,67.90248023423749
20699,62.0,66.27405402477872
21960,53.0,70.33224661396349
17551,50.0,56.14305460308668
22972,58.0,73.58909903288101
20080,58.0,64.28196741676494
21135,51.0,67.6772038811503
19942,70.0,63.83785117782165
23729,68.0,76.02530187983808
17391,59.0,55.6281372246017
23645,56.0,75.75497025613348
24377,68.0,78.11071726270227
28876,100.0,92.58955029897687
24123,61.0,77.29328592435736
18610,57.0,59.55116400193417
18510,87.0,59.229340640381054
19515,57.0,62.46366542398985
22481,82.0,72.00894632765522
24098,71.0,77.21283008396908
20435,87.0,65.4244403502785
23924,82.0,76.65285743486666
23597,98.0,75.60049504258798
22459,79.0,71.93814518811354
18579,51.0,59.4513987598527
19257,47.0,61.63336115118282
21670,88.0,69.39895886545946
25527,81.0,81.81168592056308
21351,70.0,68.37234234210503
21527,65.0,68.9387514584385
25967,88.0,83.22770871139679
21242,59.0,68.02155487801214
20248,64.0,64.82263066417418
22391,63.0,71.71930530225741
18054,43.0,57.76182611169885
22118,54.0,70.84072752521742
20198,80.0,64.66171898339762
20800,58.0,66.59909561994736
21632,49.0,69.27666598806928
21851,68.0,69.9814591498706
14776,40.0,47.212456319987766
23502,99.0,75.29476284911252
26097,106.0,83.64607908141583
25065,83.0,80.3248619901877
20861,54.0,66.79540787049477
18352,38.0,58.72085972912713
21641,78.0,69.30563009060906
23522,81.0,75.35912752142315
17434,53.0,55.76652127006954
15208,54.0,48.60273324189722
24813,98.0,79.51386711907385
16234,67.0,51.90464093143217
19473,70.0,62.32849961213754
23320,69.0,74.70904433108585
29722,88.0,95.31217593771623
17530,60.0,56.07547169716053
21130,62.0,67.66111271307264
21726,85.0,69.5791799479292
30013,93.0,96.24868191983579
22096,69.0,70.76992638567573
27690,97.0,88.77272523095695
21229,56.0,67.97971784101023
20490,58.0,65.60144319913272
22229,71.0,71.19795145654138
17587,62.0,56.25891101324581
19062,58.0,61.00580559615424
17932,50.0,57.36920161060405
21145,77.0,67.7093862173056
21394,75.0,68.51072638757287
15864,63.0,50.71389449368565
17897,67.0,57.25656343406046
24807,85.0,79.49455771738066
21065,84.0,67.45192752806312
22962,65.0,73.5569166967257
20754,66.0,66.45105687363294
22155,71.0,70.95980216899207
19546,56.0,62.56343066607131
20754,62.0,66.45105687363294
21254,67.0,68.06017368139851
23860,72.0,76.44689048347267
20289,58.0,64.95457824241096
23061,68.0,73.87552182466328
17845,81.0,57.08921528605284
17399,63.0,55.65388309352595
23307,72.0,74.66720729408395
21913,71.0,70.18098963403354
19784,80.0,63.32937026656773
27941,92.0,89.58050186845526
19668,69.0,62.95605516716611
24896,75.0,79.78098050916293
23431,78.0,75.0662682624098
21055,76.0,67.41974519190781
27640,81.0,88.61181355018039
19855,75.0,63.55786485327044
20668,74.0,66.17428878269726
33468,116.0,107.36767906149589
24946,76.0,79.9418921899395
23426,71.0,75.05017709433216
21456,85.0,68.7102568717358
21289,72.0,68.1728118579421
16857,35.0,53.90960047390807
