nom,ville,age,salaire,depenses
49,998,-0.8128911329871424,0.2538511330355115,-0.13751242748114553
50,930,1.1881663805203087,-0.24688009206609407,0.06906608150405057
51,855,0.8290022114292277,-1.6974654610655922,-0.8949669604268645
52,998,-1.120746135065212,-2.0779950613548097,-1.6524214933725834
53,946,1.2394755475333203,-1.0611807732000162,-0.9638264634219299
54,998,-0.2484902958440152,1.4385557341076076,1.85941315937575
55,998,0.31591054129911206,-1.6040478939559644,0.20678508749418129
56,998,0.31591054129911206,-0.7600234414689788,0.41336359647937737
57,998,0.31591054129911206,0.12352382787207991,-0.20637193047621089
58,998,1.3420938815593435,-0.7022090730130205,-1.5147024873824528
59,998,-0.19718112883100364,0.15684058257551356,-0.7572479544367338
60,998,0.16198304026007734,0.9910659895614892,1.308537135415227
61,985,1.1881663805203087,1.4584804599596612,1.1708181294250963
62,998,0.8290022114292277,0.9809403092104456,1.1708181294250963
63,953,0.8290022114292277,1.6489085775292867,0.8953801174448349
64,998,-0.9668186340261772,-0.2962019544211772,-0.27523143347127627
65,946,-0.8128911329871424,1.6822253322327203,1.5839751473954886
66,998,-1.4286011371432812,-0.6107513150035948,-0.7572479544367338
67,991,-0.5050361309090731,-0.31808648937343265,-1.170404972407126
68,998,0.41852887532513516,-1.0210046866458757,-0.27523143347127627
69,992,0.2646013742861005,1.5512447573692214,-0.13751242748114553
70,998,-0.2997994628570268,0.014101153110802768,-0.20637193047621089
71,991,-1.1720553020782234,-0.17371388565855353,-0.20637193047621089
72,998,-0.9668186340261772,0.8581256055977883,0.27564459048924667
73,998,-0.5050361309090731,-1.6145002091570415,-0.27523143347127627
74,998,1.752567217663436,0.28520807863874315,-0.7572479544367338
75,998,0.46983804233814674,0.6863156744800815,2.1348511713560114
76,994,1.3420938815593435,-0.13027145060407633,0.06906608150405057
77,985,1.2394755475333203,-1.3554787730803468,0.20678508749418129
78,998,-0.7615819659741309,0.8346078963953646,0.0002065785089852039
79,998,-1.4799103041562929,0.45113858245584404,0.5510826024695081
80,999,0.41852887532513516,1.6737328261318452,1.0330991234349656
81,998,1.5473305496113896,0.14116210977389773,-0.27523143347127627
82,998,-0.0945627948049805,0.7179992549333468,0.6888016084596388
83,998,1.6499488836374128,1.1383783069266713,2.4791486863313383
84,988,0.008055539221042636,-0.4869567068408365,-0.13751242748114553
85,992,0.7263838774032045,0.30643934389093125,1.0330991234349656
86,998,0.8290022114292277,0.8277485645446576,0.20678508749418129
87,998,1.5473305496113896,2.0389105884694807,2.616867692321469
88,999,-0.2997994628570268,-1.2450761937689685,-1.5835619903775182
89,994,0.11067387324706578,-0.4928361341414424,-0.3440909364663416
90,946,-1.0181278010391888,1.7488588416395876,-0.13751242748114553
91,998,1.034238879481274,0.4109624959017035,0.41336359647937737
92,991,-1.582528638182316,0.23457967688352538,-0.27523143347127627
93,855,-1.582528638182316,-1.2421364801186656,-1.0326859664169952
94,988,1.1368572135072972,-0.25733240726717127,-0.13751242748114553
95,946,-0.4024177968830499,0.4452591551552381,-0.41295043946140697
96,998,0.11067387324706578,0.3727462184477649,-0.27523143347127627
97,998,-0.8128911329871424,0.05917676241544828,-0.3440909364663416
98,855,1.4447122155853664,-1.0360298897474243,-0.48180994245647235
99,994,1.4960213825983781,0.27181604978736296,0.5510826024695081
100,998,0.8290022114292277,-1.6876664155645822,-0.6883884514416684
101,998,-1.3772919701302697,-0.04665292899545857,-0.48180994245647235
102,985,-0.6589636319481077,0.11731776572144031,1.101958626430031
103,926,-0.2484902958440152,2.0960716872253715,1.3773966384102925
104,988,1.752567217663436,-0.65223394095787,0.5510826024695081
105,957,0.7263838774032045,0.6154359120227766,0.06906608150405057
106,994,0.8803113784422393,0.6454863182258737,1.3773966384102925
107,998,-0.5563452979220846,0.3727462184477649,0.6888016084596388
108,998,1.5473305496113896,-0.06069822754690609,0.9642396204399003
109,994,-1.4799103041562929,0.7496828353866122,1.5151156444004232
110,988,0.31591054129911206,0.2541777678855452,-0.27523143347127627
111,998,-0.864200300000154,1.0168701427141487,0.8953801174448349
112,957,0.9316205454552509,0.4178218277524104,-1.5147024873824528
113,998,0.3672197083121236,-0.16652791895781294,0.344504093484312
114,988,0.2646013742861005,-0.6460278788072304,-0.06865292448608015
115,988,-1.5312194711693043,0.8460401161465427,-0.7572479544367338
116,998,-0.4537269638960615,1.2543336786886217,0.27564459048924667
117,930,1.6499488836374128,0.029452991062384935,-0.41295043946140697
118,957,-0.4537269638960615,-0.03456743954421304,-1.1015454694120606
119,998,-0.2484902958440152,0.07942812311753539,-0.27523143347127627
120,998,-0.5050361309090731,0.3097056923912679,-0.27523143347127627
121,998,0.9316205454552509,-0.6515806712578027,0.20678508749418129
122,985,-0.8128911329871424,-1.3871623535336122,-1.3081239783972567
123,988,-1.1720553020782234,0.6886021184303172,-0.8949669604268645
124,998,1.4447122155853664,0.5546818299165153,0.48222309947444275
125,976,-0.19718112883100364,0.6396068909252677,0.6888016084596388
126,985,-0.4537269638960615,-0.37100133507888605,-0.20637193047621089
127,985,0.2646013742861005,-0.26484500881794554,1.1708181294250963
128,998,-1.223364469091235,-0.18939235846016936,-0.3440909364663416
129,977,0.9829297124682624,0.946643649956911,-0.06865292448608015
130,994,0.008055539221042636,0.12483036727221457,0.06906608150405057
131,998,0.0593647062340542,0.37503266239800054,-0.9638264634219299
132,998,-0.6076544649350962,0.1947302251794185,0.6199421054645735
133,998,-1.0181278010391888,-0.35956911532770786,0.344504093484312
134,998,-0.19718112883100364,0.24470535723456893,-1.170404972407126
135,999,0.31591054129911206,0.3573943804961827,-0.619528948446603
136,988,1.2394755475333203,-0.07115054274798331,0.20678508749418129
137,999,-1.0181278010391888,-0.03522070924428036,0.06906608150405057
138,998,-0.5050361309090731,1.1102877098237762,0.48222309947444275
139,949,-0.6076544649350962,-0.7348725580163868,-0.7572479544367338
140,984,-0.864200300000154,-0.8377625357769907,-1.376983481392322
141,998,-0.8128911329871424,0.23196659808325606,-0.619528948446603
142,998,-0.14587196181799206,1.2213435588352217,1.0330991234349656
143,998,1.3420938815593435,-0.37982047602979496,-0.13751242748114553
144,992,-0.0945627948049805,-0.2743174194689218,-0.41295043946140697
145,998,-0.9155094670131656,0.19342368577928382,1.5151156444004232
146,998,-1.0694369680522002,1.1413180205769742,2.203710674351077
147,998,-0.9668186340261772,-0.23806095111518516,0.6888016084596388
148,949,-0.8128911329871424,-0.4755244870896583,-0.20637193047621089
149,948,1.5986397166244013,-0.20082457821134758,-0.7572479544367338
150,998,-1.0694369680522002,1.1142073280241802,1.1708181294250963
151,926,-1.1720553020782234,0.09739303986938687,0.06906608150405057
152,985,0.8290022114292277,-0.18351293115956344,0.6888016084596388
153,998,-0.9668186340261772,-1.0582410595497134,-0.8949669604268645
154,998,0.5211472093511583,-0.03162772589391007,-0.27523143347127627
155,988,0.16198304026007734,0.6301344802742914,0.06906608150405057
156,991,-1.120746135065212,-0.469971694639086,-1.376983481392322
157,994,-0.2484902958440152,-2.408222894738843,-1.376983481392322
158,948,0.5211472093511583,-0.42783579898474344,-1.7212809963676488
159,943,-1.4286011371432812,-1.386182448983511,-1.0326859664169952
160,968,-0.04325362779196893,-1.6977920959156256,-1.170404972407126
161,992,0.16198304026007734,1.5156415587155523,0.9642396204399003
162,984,0.9829297124682624,-1.0641204868503191,-0.7572479544367338
163,994,0.0593647062340542,0.9508899030073487,-0.20637193047621089
164,994,-1.4799103041562929,-0.3657751774783475,-0.13751242748114553
165,998,-0.864200300000154,0.45505820065624797,0.9642396204399003
166,998,-0.2997994628570268,0.5099328554619034,-0.9638264634219299
167,976,-0.7615819659741309,-1.5579923801012179,-2.8230330442886946
168,949,-1.223364469091235,0.36360044264682234,0.6888016084596388
169,998,1.2907847145463318,0.9048343891526022,0.6199421054645735
170,930,1.1881663805203087,-0.3425841031259574,0.27564459048924667
171,998,1.6499488836374128,0.7065670351821686,0.0002065785089852039
172,999,-0.14587196181799206,-0.13484433850454763,0.0002065785089852039
173,998,0.11067387324706578,-1.6863598761644476,-0.5506694454515377
174,998,0.9316205454552509,1.5267471436166968,1.2396776324201617
175,998,0.9829297124682624,0.7467431217363092,1.0330991234349656
176,998,-1.4286011371432812,1.2010921981331346,0.13792558449911593
177,998,1.1881663805203087,-0.29685522412124454,0.5510826024695081
178,953,0.5211472093511583,-0.3801471108798286,-0.06865292448608015
179,998,1.752567217663436,-0.87336573443066,-1.1015454694120606
180,943,-1.0694369680522002,2.1156697782273914,2.3414296803412076
181,998,0.2646013742861005,0.41749519290237674,-0.20637193047621089
182,977,1.4960213825983781,0.22053437833207787,0.5510826024695081
183,998,-1.6338378051953275,0.03729222746319285,0.13792558449911593
184,953,-0.19718112883100364,-0.709395039713761,0.5510826024695081
185,930,1.4960213825983781,0.2015895570301254,0.06906608150405057
186,968,0.11067387324706578,-1.0020598653439232,-0.3440909364663416
187,998,-0.4024177968830499,-0.11883923085289813,1.7905536563806845
188,998,1.6499488836374128,-0.2570057724171376,-1.1015454694120606
189,991,0.5724563763641699,-0.8230639675254758,-0.06865292448608015
190,998,-0.6076544649350962,-0.11393970810239318,-0.619528948446603
191,994,-0.9155094670131656,-1.3045237364750952,-1.4458429843873875
192,976,-1.582528638182316,-0.4196699277339019,-0.41295043946140697
193,998,0.008055539221042636,-0.14072376580515356,-0.5506694454515377
194,998,0.2646013742861005,-1.382262830783107,-0.27523143347127627
195,991,-1.582528638182316,-0.1243920233034704,0.41336359647937737
196,998,-0.4537269638960615,-1.2832924712229072,-1.4458429843873875
197,998,-1.223364469091235,1.331419503296566,-0.27523143347127627
198,994,-0.7615819659741309,1.3428517230477444,0.20678508749418129
199,998,-0.6076544649350962,-0.257659042117205,-0.8949669604268645
200,998,1.2907847145463318,0.23359977233342438,0.8265206144497695
201,946,-0.7102727989611193,-0.9066824891340935,-0.9638264634219299
202,946,-1.5312194711693043,-0.287709448320302,0.13792558449911593
203,998,-0.7615819659741309,-0.052858991146098176,-1.1015454694120606
204,992,-0.8128911329871424,-0.2681113573182822,-1.1015454694120606
205,998,-1.3772919701302697,0.8025976810920655,-0.27523143347127627
206,998,-1.2746736361042466,-1.778797538723974,-0.8949669604268645
207,926,-0.3511086298700383,0.1865643539285769,0.6888016084596388
208,994,-0.7102727989611193,-0.04991927749579521,0.13792558449911593
209,999,-0.4024177968830499,0.46845022950762816,0.344504093484312
210,985,0.9316205454552509,0.44754559910547376,0.8953801174448349
211,998,-1.223364469091235,-0.2782370376693257,0.41336359647937737
212,985,0.8803113784422393,-1.388142258083713,-0.9638264634219299
213,998,0.7776930444162161,-1.0249243048462797,0.20678508749418129
214,998,1.393403048572355,0.9293320029051269,1.5151156444004232
215,968,0.8290022114292277,-1.1941211571637171,-0.619528948446603
216,998,-1.0694369680522002,0.8372209751956339,-0.3440909364663416
217,976,0.11067387324706578,0.9489300939071467,1.101958626430031
218,999,1.6499488836374128,1.7413462400888133,1.7216941533856192
219,998,-0.8128911329871424,0.5543551950664816,-0.41295043946140697
220,998,-0.864200300000154,-0.9720094591408263,-1.1015454694120606
221,998,-1.0694369680522002,-0.06788419424764668,-0.5506694454515377
222,968,1.4447122155853664,-0.1995180388112129,-0.06865292448608015
223,991,0.9316205454552509,-0.8485414858281015,-0.619528948446603
224,968,0.2132922072730889,-1.5975151969552912,-1.2392644754021913
225,998,-0.2997994628570268,0.8607386843980576,1.4462561414053579
226,943,1.4960213825983781,-0.5908265891515414,0.7576611114547042
227,991,1.6499488836374128,0.177745212977668,0.41336359647937737
228,998,-0.2484902958440152,-0.964496857590052,-0.9638264634219299
229,953,-1.3772919701302697,-0.12994481575404268,-0.20637193047621089
230,998,-0.4024177968830499,-0.12275884905330209,0.0002065785089852039
231,998,0.3672197083121236,-1.808194675227004,-1.1015454694120606
232,998,0.2646013742861005,0.0023422985095908947,-0.13751242748114553
233,918,-0.19718112883100364,1.1115942492239108,2.8234462013066652
234,985,-1.6338378051953275,0.115684591471272,-0.48180994245647235
235,977,-0.9155094670131656,-0.24949317086636338,-0.5506694454515377
236,998,0.31591054129911206,1.8762464331527162,1.7216941533856192
237,855,1.0855480464942855,0.8940554391014912,0.8265206144497695
238,949,0.7263838774032045,-1.1059297476546281,-0.06865292448608015
239,998,-1.6338378051953275,0.31623838939194115,-0.20637193047621089
240,998,-1.582528638182316,-0.022808584943001167,0.344504093484312
241,998,1.4960213825983781,2.2669017137929774,1.0330991234349656
242,949,0.008055539221042636,0.23457967688352538,0.20678508749418129
243,949,-0.6589636319481077,2.110116985776819,1.85941315937575
244,998,-0.6589636319481077,1.9464729259099538,1.7905536563806845
245,994,1.1881663805203087,1.2282028906859286,-0.06865292448608015
246,999,-0.8128911329871424,0.423047985352949,0.6199421054645735
247,998,-0.6589636319481077,0.6562652682769845,-0.6883884514416684
248,992,-0.8128911329871424,0.5514154814161786,0.0002065785089852039
249,998,0.9316205454552509,1.869713736152043,0.5510826024695081
250,998,-0.14587196181799206,-0.15770877800690403,-0.27523143347127627
251,930,0.46983804233814674,0.7176726200833131,-0.20637193047621089
252,991,-1.223364469091235,1.2108912436341446,-0.06865292448608015
253,998,-1.223364469091235,0.24470535723456893,-0.3440909364663416
254,998,-1.5312194711693043,0.29892674234015704,0.20678508749418129
255,988,-1.1720553020782234,-1.2081664557151646,-1.1015454694120606
256,930,-1.2746736361042466,1.2432280937874771,-1.170404972407126
257,998,0.6237655433771815,-0.2341413329147812,-0.48180994245647235
258,999,1.1368572135072972,1.4555407463093581,1.1708181294250963
259,998,-0.19718112883100364,-0.41640357923356525,1.2396776324201617
260,998,-1.6338378051953275,1.4754654721614116,0.13792558449911593
261,998,-0.14587196181799206,-0.5277860630950444,-0.9638264634219299
262,984,1.2907847145463318,1.402299265753871,0.9642396204399003
263,988,0.2646013742861005,0.16957934172682643,1.3773966384102925
264,984,-0.5050361309090731,0.6680241228781963,0.9642396204399003
265,998,-0.19718112883100364,-0.8687928465301887,-1.5835619903775182
266,998,-1.0694369680522002,-1.5370877496990634,-1.2392644754021913
267,998,1.1368572135072972,-0.2279352707641416,0.20678508749418129
268,992,0.2132922072730889,0.5275711373637212,-0.8949669604268645
269,998,1.3420938815593435,1.5401391724680769,-0.13751242748114553
270,998,-1.120746135065212,-0.3775340320795593,-0.8261074574317991
271,998,-0.04325362779196893,1.230815969486198,0.7576611114547042
272,998,0.008055539221042636,0.2577707512359155,1.7905536563806845
273,998,-1.4799103041562929,0.9247591150046556,-0.13751242748114553
274,998,-1.4286011371432812,-0.649294227307567,-0.8949669604268645
275,855,-1.3772919701302697,0.3717663138976639,1.6528346503905538
276,855,0.9829297124682624,-0.17338725080851988,-0.619528948446603
277,948,-1.120746135065212,1.3203139183954216,0.6888016084596388
278,998,1.5473305496113896,-0.023788489493102156,0.20678508749418129
279,998,1.6499488836374128,-0.6466811485072977,-1.927859505352845
280,943,-0.14587196181799206,-1.5641984422518576,-0.7572479544367338
281,994,0.5211472093511583,-0.044366485045222934,0.0002065785089852039
282,855,0.7263838774032045,0.8104369174928735,-0.13751242748114553
283,999,-1.3772919701302697,0.8738040783994041,-0.06865292448608015
284,998,1.4960213825983781,1.3555904821990572,1.5839751473954886
285,998,-0.04325362779196893,-1.315302686526206,0.5510826024695081
286,998,1.7012580506504245,1.1788810283308455,1.5839751473954886
287,998,-0.2484902958440152,1.2089314345339426,1.1708181294250963
288,926,-0.6589636319481077,-0.7734154703203591,-1.1015454694120606
289,998,-0.864200300000154,1.2941831303927285,0.344504093484312
290,991,-1.4799103041562929,-0.1446433840055575,0.344504093484312
291,949,1.4447122155853664,0.9090806422030397,0.41336359647937737
292,994,-0.7615819659741309,-1.2323374346176557,-1.3081239783972567
293,998,-1.1720553020782234,-1.4044740005853962,-0.13751242748114553
294,998,-0.8128911329871424,-0.20278438731154955,0.06906608150405057
295,998,1.752567217663436,0.2531978633354442,1.7905536563806845
296,998,-0.19718112883100364,0.8953619785016259,0.6199421054645735
297,946,-0.9668186340261772,-1.549173239150309,-1.3081239783972567
298,991,0.008055539221042636,-1.1317339008072875,-0.7572479544367338
299,988,-1.1720553020782234,0.39103777004965,0.41336359647937737
300,998,1.5473305496113896,-2.394504231037429,-1.7212809963676488
301,985,-0.9155094670131656,-1.1493721827091052,-1.7212809963676488
302,998,1.2907847145463318,1.4143847552051165,1.9971321653658807
303,998,0.8803113784422393,-0.191678802410405,1.101958626430031
304,998,-0.5563452979220846,-0.4291423383848781,-0.20637193047621089
305,991,0.31591054129911206,-0.3726345093290544,0.0002065785089852039
306,977,0.7776930444162161,-0.3001215726215812,-0.20637193047621089
307,992,-0.5050361309090731,-2.0260601201994572,-1.1015454694120606
308,998,-0.6076544649350962,-1.0513817276990063,-1.4458429843873875
309,998,-0.7102727989611193,-0.16097512650724066,-0.5506694454515377
310,949,-1.3772919701302697,0.06668936396622253,-1.0326859664169952
311,998,0.31591054129911206,0.7843061294901804,0.27564459048924667
312,948,-1.325982803117258,0.9094072770530734,0.6888016084596388
313,992,0.46983804233814674,-0.688163774461573,-1.2392644754021913
314,948,0.41852887532513516,0.24993151483510756,1.7216941533856192
315,930,-0.6589636319481077,-0.1518293507062981,-0.8949669604268645
316,998,-0.5563452979220846,-0.6528872106579373,0.6888016084596388
317,992,-0.0945627948049805,-0.317759854523399,-0.3440909364663416
318,998,-1.582528638182316,-0.5157005736437988,-0.9638264634219299
319,949,-1.4799103041562929,0.43415357025409357,0.13792558449911593
320,976,-1.582528638182316,-1.0030397698940243,-1.7212809963676488
321,957,-1.0694369680522002,1.175614679830509,0.9642396204399003
322,994,0.3672197083121236,-0.11622615205262882,0.344504093484312
323,992,1.2394755475333203,0.9992318608123307,1.7216941533856192
324,998,1.3420938815593435,0.4459124248553054,0.0002065785089852039
325,976,0.7263838774032045,0.08334774131793934,-1.0326859664169952
326,999,-1.2746736361042466,-0.11524624750252783,-0.48180994245647235
327,998,0.5211472093511583,-0.29326224077087426,-0.6883884514416684
328,994,-1.1720553020782234,1.484611247962354,0.27564459048924667
329,998,1.1881663805203087,-0.008110016691486326,0.6888016084596388
330,977,-0.6589636319481077,-0.46245909308831173,1.1708181294250963
331,999,-1.4799103041562929,0.5180987267127449,-0.27523143347127627
332,930,-1.2746736361042466,0.731391283784727,0.27564459048924667
333,976,-0.3511086298700383,-1.1062563825046619,-0.41295043946140697
334,998,-1.223364469091235,-0.6264297878052106,-0.8949669604268645
335,998,0.7263838774032045,1.44410852655818,1.5839751473954886
336,998,-0.3511086298700383,0.5494556723159767,0.27564459048924667
337,998,1.1368572135072972,1.322926997195691,0.20678508749418129
338,998,0.2646013742861005,-0.03162772589391007,0.5510826024695081
339,998,-0.864200300000154,0.2140016813314046,0.20678508749418129
340,998,-1.1720553020782234,0.9286787332050596,-0.6883884514416684
341,998,1.6499488836374128,-1.1510053569592735,-2.4787355293133677
342,998,-1.6338378051953275,-0.9445721317379985,-1.0326859664169952
343,994,0.9316205454552509,-0.312860331772894,0.48222309947444275
344,998,1.1881663805203087,-0.043059945645088284,-0.6883884514416684
345,998,-1.2746736361042466,-2.1482215541120473,-1.5147024873824528
346,957,-1.0694369680522002,-1.1686436388610915,-1.4458429843873875
347,998,1.034238879481274,0.7300847443845924,1.85941315937575
348,984,0.3672197083121236,0.23066005868312142,-0.06865292448608015
349,998,1.4960213825983781,-1.166030560060822,-2.6164545353034985
350,998,0.8290022114292277,-0.23022171471437725,-0.3440909364663416
351,926,0.3672197083121236,-0.9210544225355748,-0.48180994245647235
352,998,-1.120746135065212,0.3106855969413689,-0.20637193047621089
353,991,-1.1720553020782234,0.15553404317537892,0.13792558449911593
354,998,-0.5050361309090731,-1.4188459339868773,-0.9638264634219299
355,946,1.0855480464942855,-1.0308037321468857,-0.8261074574317991
356,998,0.31591054129911206,0.30578607419086395,0.9642396204399003
357,998,1.5473305496113896,0.15749385227558088,0.20678508749418129
358,988,1.6499488836374128,0.5478224980658083,1.308537135415227
359,949,1.0855480464942855,0.6425466045755707,0.5510826024695081
360,943,0.3672197083121236,0.5082996812117351,0.41336359647937737
361,998,-0.6589636319481077,1.7384065264385105,1.4462561414053579
362,998,-1.5312194711693043,-0.46343899763841273,-0.6883884514416684
363,977,0.16198304026007734,0.3253841651928837,0.9642396204399003
364,998,0.41852887532513516,0.12581027182231555,0.48222309947444275
365,918,1.1881663805203087,-0.6163041074541671,-0.7572479544367338
366,998,0.31591054129911206,-0.7436916989672957,-0.619528948446603
687,991,0.5724563763641699,0.360007459296452,-0.7572479544367338
368,998,-1.4286011371432812,-0.004190398491082368,0.06906608150405057
369,998,0.9316205454552509,0.3061127090408976,0.41336359647937737
370,998,1.4447122155853664,-0.32167947272380293,1.1708181294250963
371,998,0.008055539221042636,-0.17698023415889017,-0.7572479544367338
372,930,0.7776930444162161,1.2824242757915167,0.5510826024695081
373,998,0.7776930444162161,-1.1973875056640537,0.6888016084596388
374,991,-1.325982803117258,-0.23838758596521883,-1.170404972407126
375,998,-1.4799103041562929,-1.853596919381683,-0.5506694454515377
376,991,0.16198304026007734,0.4602843582567866,0.344504093484312
377,998,-1.223364469091235,-0.1083869156518209,0.06906608150405057
378,998,0.31591054129911206,1.5616970725702988,-0.13751242748114553
379,998,-1.582528638182316,-2.6349074806622053,-2.2721570203281716
380,998,0.5724563763641699,-0.7338926534662858,-0.619528948446603
381,998,-0.14587196181799206,0.03827213201329384,0.6888016084596388
382,998,-1.4799103041562929,0.09151361256878093,-0.20637193047621089
383,976,1.2394755475333203,-0.8139181917245333,-0.27523143347127627
384,998,0.008055539221042636,0.389077960949448,1.3773966384102925
385,988,-0.19718112883100364,0.13201633397295515,0.6199421054645735
386,926,-0.14587196181799206,1.7070495808352788,1.7216941533856192
387,948,-0.2484902958440152,-0.34813689557652966,0.0002065785089852039
388,998,0.008055539221042636,-0.09140190345007042,-0.20637193047621089
389,988,1.7012580506504245,-1.151658626659341,0.13792558449911593
390,953,-1.6338378051953275,1.519561176915956,0.41336359647937737
391,998,1.7012580506504245,0.24535862693463625,-0.41295043946140697
392,991,0.11067387324706578,0.8431004024962397,0.8953801174448349
393,998,0.2132922072730889,0.548149132915842,-0.06865292448608015
394,998,0.16198304026007734,1.3738820338009423,0.48222309947444275
395,999,1.1881663805203087,-0.9938939940930817,-0.9638264634219299
396,918,-1.3772919701302697,1.263806089339598,1.6528346503905538
397,998,-1.120746135065212,1.4375758295575067,0.13792558449911593
398,984,-0.04325362779196893,-0.31971966362360094,-0.3440909364663416
399,998,0.3672197083121236,1.5969736363739344,0.8953801174448349
400,998,0.7776930444162161,-0.9854014879922064,-1.376983481392322
401,994,-0.4537269638960615,-1.1075629219047964,-1.0326859664169952
402,998,0.8803113784422393,-0.5516304071475018,-1.3081239783972567
403,999,0.0593647062340542,-0.6045452528529552,0.5510826024695081
404,998,-0.2484902958440152,0.700360973031529,1.2396776324201617
405,949,1.4447122155853664,-0.716254371564468,1.4462561414053579
406,998,-0.6589636319481077,-0.05155245174596352,-0.6883884514416684
407,977,0.11067387324706578,-0.7554505535685075,-2.134438014338041
408,998,-0.5563452979220846,0.04643800326413542,-1.0326859664169952
409,998,0.008055539221042636,-0.5545701207978048,-1.1015454694120606
410,988,-0.2484902958440152,2.427932694859573,2.410289183336273
411,985,-1.0181278010391888,-0.21193016311249213,-1.3081239783972567
412,999,0.41852887532513516,-0.4931627689914761,-0.5506694454515377
413,998,0.9316205454552509,1.161896016129095,0.6199421054645735
414,994,-0.6076544649350962,0.6389536212252004,1.0330991234349656
415,998,0.8803113784422393,-1.0464822049485014,0.9642396204399003
416,991,0.2132922072730889,-2.498700748198168,-1.5147024873824528
417,976,1.2394755475333203,1.8919249059543322,2.410289183336273
418,948,-1.4286011371432812,-0.3563027668273712,0.27564459048924667
419,977,-0.14587196181799206,1.4601136342098295,1.85941315937575
420,985,-1.4286011371432812,-0.7678626778697868,-1.376983481392322
421,953,-1.1720553020782234,-0.2403473950654208,-1.927859505352845
422,998,0.2646013742861005,0.01867404101127405,0.5510826024695081
423,998,0.8290022114292277,-0.5777611951501949,-0.13751242748114553
424,998,1.5473305496113896,0.37503266239800054,1.5839751473954886
425,998,-0.5050361309090731,-1.4048006354354299,-0.6883884514416684
426,957,0.16198304026007734,0.6513657455264795,0.9642396204399003
427,988,-1.325982803117258,-0.04077350169485264,-0.3440909364663416
428,991,-0.14587196181799206,-0.9272604846862144,-1.170404972407126
429,992,-0.2997994628570268,-0.1155728823525615,-0.8261074574317991
430,976,-1.120746135065212,1.5009429904640375,0.7576611114547042
431,998,1.752567217663436,-0.9707029197406916,0.8265206144497695
432,991,-0.864200300000154,-0.5709018632994879,-0.9638264634219299
